CONFUSION TABLE OF #1. MobilenetV2_06-23-09
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #2. MobilenetV2_06-28-38
Recall,Precision
0.879746835443038,0.9328859060402684
0.9439655172413793,0.9087136929460581
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #3. MobilenetV2_06-34-53
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #4. MobilenetV2_06-40-57
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #5. MobilenetV2_06-46-26
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9087136929460581
0.9038461538461539,0.8197674418604651
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #6. MobilenetV2_06-52-58
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9087136929460581
0.9038461538461539,0.8245614035087719
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #7. MobilenetV2_06-58-56
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #8. MobilenetV2_07-05-14
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #9. MobilenetV2_07-11-12
Recall,Precision
0.879746835443038,0.9328859060402684
0.9439655172413793,0.9087136929460581
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #10. MobilenetV2_07-17-18
Recall,Precision
0.8734177215189873,0.9324324324324325
0.9439655172413793,0.9049586776859504
0.9038461538461539,0.8245614035087719
0.8872180451127819,0.8939393939393939
0.8527918781725888,0.9180327868852459

CONFUSION TABLE OF #1. ResnetV250_07-23-33
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #2. ResnetV250_08-10-21
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #3. ResnetV250_08-49-11
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #4. ResnetV250_09-21-01
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #5. ResnetV250_10-04-42
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #6. ResnetV250_10-48-01
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #7. ResnetV250_11-34-24
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #8. ResnetV250_12-03-29
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #9. ResnetV250_12-32-13
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

CONFUSION TABLE OF #10. ResnetV250_13-02-34
Recall,Precision
0.8670886075949367,0.9383561643835616
0.9310344827586207,0.9191489361702128
0.9230769230769231,0.8228571428571428
0.8947368421052632,0.8947368421052632
0.8527918781725888,0.8983957219251337

